"pid","total_returned","total_sold","return_rate","channel","date_id","net_sales_amount","month_01","month_02","month_03","month_04","month_05","month_06","month_07","month_08","month_09","month_10","month_11","month_12","day_of_the_week_Friday","day_of_the_week_Monday","day_of_the_week_Saturday","day_of_the_week_Sunday","day_of_the_week_Thursday","day_of_the_week_Tuesday","day_of_the_week_Wednesday"
"4e1bd06fe14186c",0,2,0,"0",2022-10-21,2,"0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"4e285d92fbc377b",-1,24.9563763541756,0.040069919839652,"0",2022-05-26,23.9563763541756,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"4e34be7a5a64df6",0,22,0,"0",2022-03-25,22,"0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"4e365d927259d82",0,6,0,"0",2021-04-30,6,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"4e52355d9b55582",0,8,0,"0",2021-12-09,8,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0"
"4e585b139c8472c",0,4,0,"0",2022-05-10,4,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"4e5ddbae34df9a1",-1,4,0.25,"0",2022-09-25,3,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0"
"4e6a75d12bebcdf",0,2,0,"1",2022-04-26,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"4e6ca47b2e14074",-1,2,0.5,"1",2022-08-02,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"4e6d647d7d8bb72",-2,3,0.666666666666667,"1",2022-04-29,1,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"4e78d4fd398bd86",0,2,0,"0",2022-03-12,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"4e8a6a22a40b38a",-1,3,0.333333333333333,"0",2022-03-13,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"4e8bbcaebfd97b2",-2,26,0.0769230769230769,"0",2021-12-18,24,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"4e8c4f3b741df43",-3,13,0.230769230769231,"0",2022-10-27,10,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"4e979f5ab38113e",-1,3,0.333333333333333,"1",2022-03-29,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"4ea2e8272aa342f",0,11,0,"0",2022-07-21,11,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0"
"4eb6e69888707bf",0,12,0,"0",2022-05-21,12,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"4ec9f48cc591a6a",0,13,0,"0",2022-09-24,13,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"4ed5dda78bbe720",-1,18.9563763541756,0.052752698158988,"0",2022-03-30,17.9563763541756,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"4ed851f49458d03",-1,17,0.0588235294117647,"0",2022-09-16,16,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"4ee28ee4dddb942",0,2,0,"0",2022-10-22,2,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"4ef778e2dfd1f4b",0,1,0,"0",2023-10-16,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"4f02b891b39fe08",0,19,0,"0",2021-11-27,19,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"4f06c12b79f714a",0,21,0,"0",2022-10-18,21,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"4f0765122f9d18f",0,9,0,"0",2022-08-13,9,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"4f218b27c15a3f7",0,1,0,"0",2022-12-17,1,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"4f247c747b2ae68",0,1,0,"0",2022-10-29,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"4f28943a59520af",0,3,0,"0",2022-02-17,3,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"4f36937e1fc0a78",0,2,0,"0",2022-06-23,2,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0"
"4f3aafebedc63a3",0,8,0,"0",2021-11-19,8,"0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"4f4aeec5527fe4c",0,28,0,"0",2021-09-15,28,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"4f55128dcf2d88c",0,4,0,"1",2021-04-03,4,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"4f56c6cb57d57c0",-1,2,0.5,"0",2021-08-18,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"4f59596173ac02d",0,20,0,"0",2022-02-06,20,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"4f5db846b4928ef",0,3,0,"0",2022-03-29,3,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"4f6697840612294",0,1,0,"0",2022-04-29,1,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"4f737f4bd13fbe1",0,7,0,"0",2022-04-27,7,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"4f76fda02ebd26a",0,13,0,"0",1753-01-01,13,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"4f7b8f2c92f8390",-1,3,0.333333333333333,"1",2022-02-01,2,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"4f7be6889438212",0,1,0,"0",2022-09-17,1,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"4fa51488930c050",0,10,0,"0",2022-09-12,10,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"4fa64eeb4d0e41d",-1,1,1,"0",2023-07-10,0,"0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"4faf76c767f8da4",0,2,0,"0",2022-10-15,2,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"4fb5f14a6c2cae5",0,12,0,"0",2022-09-24,12,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"4fc3758c758712b",0,18.9563763541756,0,"0",2022-07-02,18.9563763541756,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"4fcf6df39015f7a",-1,5,0.2,"1",2021-10-26,4,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"4fd07e32f3d9904",-1,2,0.5,"1",2022-07-03,1,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"4fd0fa4314249b0",-1,3,0.333333333333333,"1",2022-05-30,2,"0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"4fdd54e4b98d1ec",-1,3,0.333333333333333,"1",2022-04-02,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"4fdf55aea5cd069",0,1,0,"1",2022-07-22,1,"0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"4fe1c27dc439f48",0,2,0,"0",2022-04-16,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"4fe483c57946373",0,3.95637635417555,0,"0",2022-04-01,3.95637635417555,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"4ff46cb1859e2d7",-1,17,0.0588235294117647,"0",2022-09-24,16,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"4ff84e21c00fb9f",-1,1,1,"1",2022-08-26,0,"0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0"
"500d6bbbfbede5b",0,2,0,"1",2022-04-30,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"5023d914bc18058",0,2,0,"0",2022-10-04,2,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"502dfa016a232f1",0,5,0,"0",2022-08-08,5,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"503d6b3ff372a9d",0,2,0,"0",2022-09-24,2,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"504940cd29bb545",0,15,0,"0",2023-02-28,15,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"50504bdaacc0864",0,2,0,"1",2022-01-29,2,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"5067dfce8a19d1b",0,1,0,"0",2022-08-13,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"507318e7bfda4ad",0,2,0,"1",2022-04-03,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"5079a4404bc53d5",0,1,0,"1",2022-07-04,1,"0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"507f4f1f78d47bd",0,16,0,"0",2021-04-03,16,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"508b5d2c40139b4",0,1,0,"0",2022-10-08,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"50a0d2060ed4e72",0,10,0,"0",2022-04-13,10,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"50a1e15c9cc4d82",0,0,0,"0",2023-01-07,0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50ba21c3d9e019d",0,7,0,"0",2022-10-01,7,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"50d0028c516a123",0,14,0,"0",2020-09-01,14,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"50df19e982d3faf",0,11,0,"0",2022-04-03,11,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"50e38cda99c065c",0,9,0,"0",2019-09-15,9,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0"
"50ea55dca2be9a9",0,7,0,"0",2022-02-16,7,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"50eff23deb6215e",0,5,0,"0",2022-09-27,5,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"50f0aab4e0339ec",0,2,0,"0",2022-12-11,2,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0"
"50fd7ebb97cf6c7",-1,14,0.0714285714285714,"0",2022-05-18,13,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5111cd671651d2c",0,2,0,"1",2022-03-20,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"511bc81b0244148",-1,2,0.5,"1",2022-03-28,1,"0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"511bf95dc6a56ce",0,3,0,"0",2022-06-14,3,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"512684efe165ac4",0,1,0,"1",2022-06-05,1,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"512d4a101fafd83",0,3,0,"1",2021-08-18,3,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"512e1eb8d98fa9f",0,2,0,"0",2022-10-01,2,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"5130db079a24c8f",0,1,0,"0",2023-10-15,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"51427fda86609a6",0,1,0,"0",2022-09-16,1,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"5143e56a11387d2",0,4,0,"0",2022-07-01,4,"0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"514d8025e15fdfd",0,3,0,"0",2022-04-15,3,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"514da83e20d365b",0,13,0,"0",2022-01-30,13,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"515cb58aede6690",0,1,0,"1",2022-06-19,1,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"5165e1375c2fcda",-2,22,0.0909090909090909,"0",2021-06-17,20,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0"
"516f57a5eae4fa6",0,1,0,"0",2022-09-17,1,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"517f69c541b303e",-1,4,0.25,"0",2022-12-04,3,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0"
"51970eae67f4318",0,7,0,"0",2022-09-25,7,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0"
"51ab415bae73dd5",-1,13,0.0769230769230769,"0",2022-03-26,12,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"51b73e8259a69b8",0,2,0,"0",2022-03-08,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"51b7d7cdcb012de",0,3,0,"1",2022-04-26,3,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"51bc887c5b750bf",0,3,0,"1",2022-04-24,3,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"51bd53f8d6cb3d2",0,9,0,"0",2022-08-20,9,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"51c0fb72a593072",-1,9,0.111111111111111,"0",2021-04-09,8,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"51c4445e2d543ef",0,1,0,"0",2022-04-09,1,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"51c7c24a09e3af9",-1,10,0.1,"0",2022-11-11,9,"0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"51d77477d594dae",0,1,0,"0",2022-09-14,1,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"51d8e833629210e",-1,4,0.25,"0",2021-04-25,3,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"51daf7d55b1616f",-3,49,0.0612244897959184,"0",2022-04-09,46,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"51ecc67e66c3dc5",0,2,0,"1",2022-02-20,2,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"51f43761b9ad45d",-2,20,0.1,"0",2022-03-19,18,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"51fe4e66da107dc",0,2,0,"0",2022-03-13,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"5201aac79b3f118",0,4,0,"0",2021-08-07,4,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"52029e3b89f287d",0,1,0,"0",1753-01-01,1,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"5205cd381eae020",0,1,0,"0",2022-04-22,1,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"52191cafd40a753",-1,4,0.25,"0",2023-01-30,3,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"521ad73c59bbad3",0,2,0,"0",2022-06-19,2,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"522dd6294b69558",0,9,0,"0",2022-09-17,9,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"523b13cfdedbeb8",0,4,0,"0",2022-04-13,4,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"525093be72e36d4",-2,9,0.222222222222222,"0",2022-07-30,7,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"52580c2605cb530",0,3,0,"0",2022-03-13,3,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"52880ee51d97723",0,6,0,"0",2022-11-23,6,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"528e2f5da87385c",0,6,0,"0",2022-03-12,6,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"529195b80014d80",0,1,0,"0",2022-05-28,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"52a34ed050d6ad0",0,1,0,"1",2022-08-31,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"52a4893b93603f9",0,1,0,"0",2022-11-10,1,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0"
"52ad2e3b2ecfd2c",0,1,0,"0",2022-02-04,1,"0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"52adf36ec05b8ab",0,2,0,"0",2022-08-01,2,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"52b2995e7f11143",0,4,0,"0",2022-03-10,4,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"52e2c7b598ebaaf",0,2,0,"0",2022-02-15,2,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"52e37d332a8bb3f",0,1,0,"0",2022-01-29,1,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"52f1ec9a1d92864",0,2,0,"0",2022-08-13,2,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"52f80789ed9b721",0,6,0,"0",2021-09-21,6,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"52fa7f281ef9c7e",0,4,0,"0",2022-09-16,4,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"5302398de75c3ad",-1,4,0.25,"0",2022-05-04,3,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5307cab58ff141c",0,15,0,"0",2022-04-28,15,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"530872e4f94bcab",0,1,0,"1",2022-05-19,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"5308eb48a413faa",-1,4,0.25,"1",2022-08-29,3,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"530cec33ceda73d",0,17,0,"0",2022-03-05,17,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"531a82482d82151",0,1,0,"0",2023-01-14,1,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"531dabd02979a82",-1,3,0.333333333333333,"1",2022-05-06,2,"0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"531f9f773cb8e95",0,2,0,"0",2022-04-25,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"5337628d9a2019d",-3,3,1,"1",2022-05-02,0,"0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"53376a459d24c0e",-1,3,0.333333333333333,"0",2022-09-28,2,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"53543eafbf1e4df",-1,1,1,"1",2022-03-29,0,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"5356a6c823b67eb",0,1,0,"1",2022-08-11,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"535e842dba95c92",0,2,0,"0",2023-01-20,2,"1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"53623e28ae759ba",0,9,0,"0",2022-02-20,9,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"536968a26406883",0,1,0,"0",2021-12-11,1,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"536bd2b8b579993",0,10,0,"0",2022-09-02,10,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"53741022e986bf6",0,1,0,"1",2022-07-03,1,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"537eaacc665701d",0,26,0,"0",2022-06-02,26,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0"
"53877fd2000e7ad",0,7,0,"0",2022-04-16,7,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"5399a514a99c4d2",0,2,0,"0",2022-02-11,2,"0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"53b2528e94c5ead",0,1,0,"0",2022-01-22,1,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"53bf575632f1a2d",0,21,0,"1",2022-02-19,21,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"53c3243b106e5b3",0,2,0,"0",2022-09-08,2,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"53c35c0acff518f",-1,12,0.0833333333333333,"1",2020-11-27,11,"0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"53c7c9c1c0dc18a",-2,63.9563763541756,0.0312713151371251,"0",2022-10-21,61.9563763541756,"0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"53d7680b669ac7b",0,23,0,"0",1753-01-01,23,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"53db1ac63cfe7d3",0,7,0,"0",2022-03-10,7,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"53e6424413ca34a",0,20,0,"0",2022-01-01,20,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"53e75f6b6c80b0f",-1,52,0.0192307692307692,"0",2022-10-22,51,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"53ef311d13618b1",0,5,0,"0",2022-09-17,5,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"53f5c1d7f6bb7cf",0,2,0,"1",2022-07-23,2,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"5400364f6a1526a",0,20,0,"0",2022-01-01,20,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"5400eab2b5bdae6",-3,72,0.0416666666666667,"0",2022-05-26,69,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"540378e22454af9",-1,3,0.333333333333333,"1",2022-05-07,2,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"541f9ba71e64987",0,1,0,"0",2022-09-14,1,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"542826836f94425",-2,15,0.133333333333333,"0",2019-10-12,13,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"542df9094f51b2f",0,3,0,"0",2022-03-07,3,"0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"5430dd7f7fd26e6",0,9,0,"0",2022-06-15,9,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"543797f7c7d013a",0,1,0,"0",2022-06-21,1,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"5437c0ec0973522",0,8,0,"0",2022-04-01,8,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"5440b2a0dac6ccd",0,7,0,"0",2021-09-15,7,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"5447a910b66c8ed",0,2,0,"1",2022-08-21,2,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0"
"544fab86b8de557",0,6,0,"0",2023-02-03,6,"0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"545533724b603ac",0,2,0,"0",2022-02-05,2,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"546118cfe63d491",0,3,0,"1",2022-04-02,3,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"5461bfa381dc781",0,6,0,"0",2022-03-03,6,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"546d746631e5597",0,5,0,"0",2022-11-26,5,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"547daba30fe48a6",0,39,0,"0",2022-04-23,39,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"548434656d9e932",0,6,0,"0",2022-02-19,6,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"5484f6b4a1ded6e",-1,3,0.333333333333333,"1",2022-05-11,2,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"548628dc4716893",-1,15,0.0666666666666667,"0",2022-10-08,14,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
